run_id,benchmark,task_id,arm,model,provider,backend,resolved_model,seed,trial,phase,passed,turns,wall_time_s,error,schema_version,input_tokens,output_tokens,cost_usd,has_harness,h_reliability,h_consistency,h_breached,h_rules_active,h_rules_candidate,h_rules_retired,h_notices,native_metrics
appworld_mock_baseline_1_20260710-054749,appworld,mock_4,baseline,mock,mock,,mock/mock,1,0,learning,False,1,0.0008632499993836973,,1,10,5,0.0,False,,,,,,,,"{""success"": false, ""num_tests"": 2, ""num_passes"": 1, ""pass_ratio"": 0.5, ""difficulty"": 1, ""stopped_reason"": ""final""}"
appworld_mock_baseline_1_20260710-054749,appworld,mock_1,baseline,mock,mock,,mock/mock,1,0,eval,False,1,0.0001972919999388978,,1,10,5,0.0,False,,,,,,,,"{""success"": false, ""num_tests"": 2, ""num_passes"": 1, ""pass_ratio"": 0.5, ""difficulty"": 1, ""stopped_reason"": ""final""}"
appworld_mock_baseline_1_20260710-054749,appworld,mock_3,baseline,mock,mock,,mock/mock,1,0,eval,False,1,0.00019629199960036203,,1,10,5,0.0,False,,,,,,,,"{""success"": false, ""num_tests"": 2, ""num_passes"": 1, ""pass_ratio"": 0.5, ""difficulty"": 1, ""stopped_reason"": ""final""}"
appworld_mock_harness_1_20260710-054749,appworld,mock_4,harness,mock,mock,,mock/mock,1,0,learning,False,1,0.0002707500007090857,,1,10,5,0.0,False,,,,,,,,"{""success"": false, ""num_tests"": 2, ""num_passes"": 1, ""pass_ratio"": 0.5, ""difficulty"": 1, ""stopped_reason"": ""final""}"
appworld_mock_harness_1_20260710-054749,appworld,mock_1,harness,mock,mock,,mock/mock,1,0,eval,False,1,0.0002292080007464392,,1,10,5,0.0,False,,,,,,,,"{""success"": false, ""num_tests"": 2, ""num_passes"": 1, ""pass_ratio"": 0.5, ""difficulty"": 1, ""stopped_reason"": ""final""}"
appworld_mock_harness_1_20260710-054749,appworld,mock_3,harness,mock,mock,,mock/mock,1,0,eval,False,1,0.0001813749986467883,,1,10,5,0.0,False,,,,,,,,"{""success"": false, ""num_tests"": 2, ""num_passes"": 1, ""pass_ratio"": 0.5, ""difficulty"": 1, ""stopped_reason"": ""final""}"
tau2_mock_baseline_1_20260710-054749,tau2,tau2_4,baseline,mock,mock,,mock/mock,1,0,learning,True,1,2.1334000848582946e-05,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
tau2_mock_baseline_1_20260710-054749,tau2,tau2_1,baseline,mock,mock,,mock/mock,1,0,eval,False,1,1.529200017102994e-05,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
tau2_mock_baseline_1_20260710-054749,tau2,tau2_3,baseline,mock,mock,,mock/mock,1,0,eval,False,1,9.209001291310415e-06,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
tau2_mock_harness_1_20260710-054749,tau2,tau2_4,harness,mock,mock,,mock/mock,1,0,learning,True,1,1.8582999473437667e-05,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
tau2_mock_harness_1_20260710-054749,tau2,tau2_1,harness,mock,mock,,mock/mock,1,0,eval,False,1,8.667000656714663e-06,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
tau2_mock_harness_1_20260710-054749,tau2,tau2_3,harness,mock,mock,,mock/mock,1,0,eval,False,1,7.459000698872842e-06,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
terminal_bench_mock_baseline_1_20260710-054749,terminal_bench,terminal_bench_4,baseline,mock,mock,,mock/mock,1,0,learning,True,1,1.754200093273539e-05,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
terminal_bench_mock_baseline_1_20260710-054749,terminal_bench,terminal_bench_1,baseline,mock,mock,,mock/mock,1,0,eval,False,1,7.542001185356639e-06,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
terminal_bench_mock_baseline_1_20260710-054749,terminal_bench,terminal_bench_3,baseline,mock,mock,,mock/mock,1,0,eval,False,1,9.666999176261015e-06,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
terminal_bench_mock_harness_1_20260710-054749,terminal_bench,terminal_bench_4,harness,mock,mock,,mock/mock,1,0,learning,True,1,1.5584000720991753e-05,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
terminal_bench_mock_harness_1_20260710-054749,terminal_bench,terminal_bench_1,harness,mock,mock,,mock/mock,1,0,eval,False,1,6.666999979643151e-06,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
terminal_bench_mock_harness_1_20260710-054749,terminal_bench,terminal_bench_3,harness,mock,mock,,mock/mock,1,0,eval,False,1,8.458000593236648e-06,,1,10,5,0.0,False,,,,,,,,"{""mock"": true, ""stopped_reason"": ""final""}"
